timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-03T00:00:00+00:00,0,0.0,0.5885964912280701,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.08125
2026-02-03T00:15:00+00:00,1,0.0,0.5771929824561403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.1625
2026-02-03T00:30:00+00:00,2,0.0,0.5657894736842104,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.24375000000000002
2026-02-03T00:45:00+00:00,3,0.0,0.5543859649122805,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.325
2026-02-03T01:00:00+00:00,4,0.0,0.5429824561403507,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.40625
2026-02-03T01:15:00+00:00,5,0.0,0.5315789473684208,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.4875
2026-02-03T01:30:00+00:00,6,0.0,0.520175438596491,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.56875
2026-02-03T01:45:00+00:00,7,0.0,0.5087719298245611,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.65
2026-02-03T02:00:00+00:00,8,0.0,0.4973684210526313,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.7312500000000001
2026-02-03T02:15:00+00:00,9,0.0,0.4859649122807015,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.8125000000000001
2026-02-03T02:30:00+00:00,10,0.0,0.4745614035087717,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.8937500000000002
2026-02-03T02:45:00+00:00,11,0.0,0.4631578947368419,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,0.9750000000000002
2026-02-03T03:00:00+00:00,12,0.0,0.4517543859649121,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.0562500000000001
2026-02-03T03:15:00+00:00,13,0.0,0.44035087719298227,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.1375000000000002
2026-02-03T03:30:00+00:00,14,0.0,0.42894736842105247,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.2187500000000002
2026-02-03T03:45:00+00:00,15,0.0,0.41754385964912266,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.3000000000000003
2026-02-03T04:00:00+00:00,16,0.0,0.40614035087719286,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.3812500000000003
2026-02-03T04:15:00+00:00,17,0.0,0.39473684210526305,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.4625000000000004
2026-02-03T04:30:00+00:00,18,0.0,0.38333333333333325,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.5437500000000004
2026-02-03T04:45:00+00:00,19,0.0,0.37192982456140344,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.6250000000000004
2026-02-03T05:00:00+00:00,20,0.0,0.36052631578947364,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.7062500000000005
2026-02-03T05:15:00+00:00,21,0.0,0.34912280701754383,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.7875000000000005
2026-02-03T05:30:00+00:00,22,0.0,0.33771929824561403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.8687500000000006
2026-02-03T05:45:00+00:00,23,0.0,0.3263157894736842,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,1.9500000000000006
2026-02-03T06:00:00+00:00,24,0.0,0.2885964912280702,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,high,Conserve: protect battery reserve,Battery reserve is low and solar is expected to stay limited. Delay heavy and non-essential tasks.,LOW_SOC;LOW_PV_FORECAST,1.0,0.0,0.0,1.0,2.2187500000000004
2026-02-03T06:15:00+00:00,25,0.2774305555555555,0.2606115984405458,1.075,1.075,0.325,0.325,0.0,0.0,0.0,,pump_day,high,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,LOW_SOC;DEFER_TASKS,1.0,0.0,0.027882467895030703,1.0,2.4181423611111117
2026-02-03T06:30:00+00:00,26,0.5430555555555555,0.25,1.075,1.075,0.325,0.325,0.0,0.0,0.0,,pump_day,high,Shift non-critical tasks,Some tasks are deferred to keep essential loads reliable. Try again when solar improves or SOC rises.,LOW_SOC;DEFER_TASKS,1.0,0.0,0.07442050894431845,1.0,2.551128472222223
2026-02-03T06:45:00+00:00,27,0.796875,0.25,1.075,1.075,0.325,0.325,0.0,0.0,0.0,,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_SOC,1.0,0.0,0.1336662075298439,1.0,2.551128472222223
2026-02-03T07:00:00+00:00,28,1.0388888888888888,0.2726064814814815,0.925,0.325,0.325,0.325,0.0,0.0,0.0,,,high,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_SOC;PV_SURPLUS,1.0,0.0,0.20393474088291746,1.0,2.729600694444445
2026-02-03T07:15:00+00:00,29,1.269097222222222,0.3025028935185185,0.925,0.325,0.325,0.325,0.0,0.0,0.0,,wash_day,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS;DEFER_TASKS,1.0,0.0,0.2813868976503385,1.0,2.9656250000000006
2026-02-03T07:30:00+00:00,30,1.4875,0.3203153935185185,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,0.3638888888888888,1.0,3.1062500000000006
2026-02-03T07:45:00+00:00,31,1.6940972222222221,0.34467013888888887,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,0.4498066104078762,1.0,3.298524305555556
2026-02-03T08:00:00+00:00,32,1.8888888888888888,0.375193287037037,1.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,iron_day,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS;DEFER_TASKS,1.0,0.0,0.5075223319228961,1.0,3.539496527777778
2026-02-03T08:15:00+00:00,33,2.071875,0.41151099537037034,1.925,0.925,0.325,0.325,0.0,0.0,0.0,iron_day;wash_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.5632421543681085,1.0,3.826215277777778
2026-02-03T08:30:00+00:00,34,2.243055555555556,0.4405827546296296,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.6346013773010197,1.0,4.055729166666667
2026-02-03T08:45:00+00:00,35,2.4024305555555556,0.47470138888888885,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.7046275535625312,1.0,4.325086805555555
2026-02-03T09:00:00+00:00,36,2.55,0.5451597222222222,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.8072130141190914,1.0,4.881336805555556
2026-02-03T09:15:00+00:00,37,2.6857638888888893,0.6199172453703703,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,0.9128086419753086,1.0,5.471527777777778
2026-02-03T09:30:00+00:00,38,2.8097222222222222,0.6986001157407407,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.02078111946533,1.0,6.092708333333333
2026-02-03T09:45:00+00:00,39,2.921875,0.7777667824074073,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.1264271421845575,0.9963690786048933,6.717708333333333
2026-02-03T10:00:00+00:00,40,3.0222222222222226,0.8569334490740739,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.2292029490305354,0.9900986626765174,7.342708333333333
2026-02-03T10:15:00+00:00,41,3.1107638888888887,0.9361001157407405,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.329223940435281,0.9823286033247622,7.967708333333333
2026-02-03T10:30:00+00:00,42,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.426599412230135,0.9738240598748107,8.592708333333334
2026-02-03T10:45:00+00:00,43,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.5214329540383764,0.9651039363113667,9.217708333333334
2026-02-03T11:00:00+00:00,44,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.6138228168703896,0.9565228032960758,9.842708333333334
2026-02-03T11:15:00+00:00,45,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.7038622526636236,0.9483242441891249,10.467708333333334
2026-02-03T11:30:00+00:00,46,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.7916398282340322,0.9406762345613776,11.092708333333334
2026-02-03T11:45:00+00:00,47,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8772397158609004,0.9336949930128932,11.717708333333334
2026-02-03T12:00:00+00:00,48,3.4,0.95,0.325,0.325,0.325,0.325,0.5749999999999997,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9607419625091647,0.9274613003095975,12.342708333333334
2026-02-03T12:15:00+00:00,49,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.0422227394992776,0.9220318201722376,12.967708333333334
2026-02-03T12:30:00+00:00,50,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.121754574261476,0.917447057718551,13.592708333333334
2026-02-03T12:45:00+00:00,51,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.1994065656565676,0.9137370303926814,14.217708333333334
2026-02-03T13:00:00+00:00,52,3.305555555555556,0.95,0.325,0.325,0.325,0.325,0.4805555555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2752445842068507,0.9109253689585228,14.842708333333334
2026-02-03T13:15:00+00:00,53,3.2524305555555557,0.95,0.325,0.325,0.325,0.325,0.42743055555555554,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3493314584566827,0.909032335043551,15.467708333333334
2026-02-03T13:30:00+00:00,54,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.4217271485708736,0.9080770901442583,16.092708333333334
2026-02-03T13:45:00+00:00,55,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.492488908179015,0.9080794504181601,16.717708333333334
2026-02-03T14:00:00+00:00,56,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.561671435383884,0.9090612942530292,17.342708333333334
2026-02-03T14:15:00+00:00,57,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.629327013770989,0.9110477443286503,17.967708333333334
2026-02-03T14:30:00+00:00,58,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.6949925366172245,0.9138942165101335,18.58888888888889
2026-02-03T14:45:00+00:00,59,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7551218161683306,0.9164498676182802,19.17907986111111
2026-02-03T15:00:00+00:00,60,2.55,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.8095042454122185,0.9187397836942162,19.735329861111108
2026-02-03T15:15:00+00:00,61,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.85793812104788,0.9207852353632404,20.254687499999996
2026-02-03T15:30:00+00:00,62,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.900230177885048,0.9226041737016276,20.734201388888884
2026-02-03T15:45:00+00:00,63,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.9361951521585308,0.9242116254785938,21.170920138888885
