timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-03T16:00:00+00:00,64,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.9656553716837433,0.9256200040992006,21.561892361111106
2026-02-03T16:15:00+00:00,65,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.988440370948174,0.9268393482942957,21.90416666666666
2026-02-03T16:30:00+00:00,66,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.0043865293865317,0.9278774970768757,22.19479166666666
2026-02-03T16:45:00+00:00,67,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.0133367312266417,0.9287402064419849,22.430815972222216
2026-02-03T17:00:00+00:00,68,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,3.0151400454201385,0.9294312105007292,22.60928819444444
2026-02-03T17:15:00+00:00,69,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,3.009651424287858,0.9299522269941611,22.727256944444438
2026-02-03T17:30:00+00:00,70,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.996731419615608,0.9303029042057047,22.781770833333326
2026-02-03T17:45:00+00:00,71,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.976245915032681,0.9304807029194657,22.793663194444438
2026-02-03T18:00:00+00:00,72,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9480658735939156,0.9304807029194657,22.87491319444444
2026-02-03T18:15:00+00:00,73,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.9204144620811294,0.9304807029194657,22.95616319444444
2026-02-03T18:30:00+00:00,74,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8932769438487815,0.9304807029194657,23.03741319444444
2026-02-03T18:45:00+00:00,75,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.866639124960655,0.9304807029194657,23.11866319444444
2026-02-03T19:00:00+00:00,76,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.8404873294346977,0.9304807029194657,23.19991319444444
2026-02-03T19:15:00+00:00,77,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.814808375830629,0.9304807029194657,23.281163194444442
2026-02-03T19:30:00+00:00,78,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.789589555096102,0.9304807029194657,23.362413194444443
2026-02-03T19:45:00+00:00,79,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.764818609593199,0.9304807029194657,23.443663194444444
2026-02-03T20:00:00+00:00,80,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7404837132325275,0.9304807029194657,23.524913194444444
2026-02-03T20:15:00+00:00,81,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7165734526472773,0.9304807029194657,23.606163194444445
2026-02-03T20:30:00+00:00,82,0.0,0.8228923001949313,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6930768093442734,0.9304807029194657,23.687413194444446
2026-02-03T20:45:00+00:00,83,0.0,0.8114887914230015,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.669983142773379,0.9304807029194657,23.768663194444446
2026-02-03T21:00:00+00:00,84,0.0,0.8000852826510716,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.64728217426059,0.9304807029194657,23.849913194444447
2026-02-03T21:15:00+00:00,85,0.0,0.7886817738791417,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6249639717538535,0.9304807029194657,23.931163194444448
2026-02-03T21:30:00+00:00,86,0.0,0.7772782651072119,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6030189353340463,0.9304807029194657,24.01241319444445
2026-02-03T21:45:00+00:00,87,0.0,0.765874756335282,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.58143778344671,0.9304807029194657,24.09366319444445
2026-02-03T22:00:00+00:00,88,0.0,0.7544712475633522,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.560211539813056,0.9304807029194657,24.17491319444445
2026-02-03T22:15:00+00:00,89,0.0,0.7430677387914223,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.539331520981456,0.9304807029194657,24.25616319444445
2026-02-03T22:30:00+00:00,90,0.0,0.7316642300194924,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5187893244831616,0.9304807029194657,24.33741319444445
2026-02-03T22:45:00+00:00,91,0.0,0.7202607212475626,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4985768175582965,0.9304807029194657,24.418663194444452
2026-02-03T23:00:00+00:00,92,0.0,0.7088572124756327,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4786861264203552,0.9304807029194657,24.499913194444453
2026-02-03T23:15:00+00:00,93,0.0,0.6974537037037029,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.459109626029429,0.9304807029194657,24.581163194444454
2026-02-03T23:30:00+00:00,94,0.0,0.686050194931773,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4398399303462566,0.9304807029194657,24.662413194444454
2026-02-03T23:45:00+00:00,95,0.0,0.6746466861598431,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4208698830409325,0.9304807029194657,24.743663194444455
2026-02-04T00:00:00+00:00,96,0.0,0.6632431773879133,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.4021925486317146,0.9304807029194657,24.824913194444456
2026-02-04T00:15:00+00:00,97,0.0,0.6518396686159834,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.383801204030883,0.9304807029194657,24.906163194444456
2026-02-04T00:30:00+00:00,98,0.0,0.6404361598440536,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.365689330476002,0.9304807029194657,24.987413194444457
2026-02-04T00:45:00+00:00,99,0.0,0.6290326510721237,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3478506058262405,0.9304807029194657,25.068663194444458
2026-02-04T01:00:00+00:00,100,0.0,0.6176291423001938,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3302788972046278,0.9304807029194657,25.14991319444446
2026-02-04T01:15:00+00:00,101,0.0,0.606225633528264,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.3129682539682506,0.9304807029194657,25.23116319444446
2026-02-04T01:30:00+00:00,102,0.0,0.5948221247563341,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2959129009894714,0.9304807029194657,25.31241319444446
2026-02-04T01:45:00+00:00,103,0.0,0.5834186159844043,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2791072322322283,0.9304807029194657,25.39366319444446
2026-02-04T02:00:00+00:00,104,0.0,0.5720151072124744,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.2625458046084055,0.9304807029194657,25.47491319444446
2026-02-04T02:15:00+00:00,105,0.0,0.5606115984405445,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.246223332100132,0.9304807029194657,25.556163194444462
2026-02-04T02:30:00+00:00,106,0.0,0.5492080896686147,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.230134680134676,0.9304807029194657,25.637413194444463
2026-02-04T02:45:00+00:00,107,0.0,0.5378045808966848,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.214274860199364,0.9304807029194657,25.718663194444463
2026-02-04T03:00:00+00:00,108,0.0,0.526401072124755,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.198639024684648,0.9304807029194657,25.799913194444464
2026-02-04T03:15:00+00:00,109,0.0,0.5149975633528251,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1832224619441405,0.9304807029194657,25.881163194444465
2026-02-04T03:30:00+00:00,110,0.0,0.5035940545808952,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1680205915610267,0.9304807029194657,25.962413194444466
2026-02-04T03:45:00+00:00,111,0.0,0.49219054580896543,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1530289598108703,0.9304807029194657,26.043663194444466
2026-02-04T04:00:00+00:00,112,0.0,0.4807870370370356,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1382432353113767,0.9304807029194657,26.124913194444467
2026-02-04T04:15:00+00:00,113,0.0,0.4693835282651058,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.1236592048501763,0.9304807029194657,26.206163194444468
2026-02-04T04:30:00+00:00,114,0.0,0.457980019493176,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.109272769382197,0.9304807029194657,26.28741319444447
2026-02-04T04:45:00+00:00,115,0.0,0.4465765107212462,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.095079940188631,0.9304807029194657,26.36866319444447
2026-02-04T05:00:00+00:00,116,0.0,0.4351730019493164,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.081076835189941,0.9304807029194657,26.44991319444447
2026-02-04T05:15:00+00:00,117,0.0,0.4237694931773866,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.067259675405738,0.9304807029194657,26.53116319444447
2026-02-04T05:30:00+00:00,118,0.0,0.4123659844054568,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0536247815547615,0.9304807029194657,26.61241319444447
2026-02-04T05:45:00+00:00,119,0.0,0.400962475633527,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.0401685707885258,0.9304807029194657,26.693663194444472
2026-02-04T06:00:00+00:00,120,0.0,0.36324317738791295,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,high,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC;LOW_PV_FORECAST,1.0,0.0,1.9968892177821584,0.9304807029194657,26.962413194444473
2026-02-04T06:15:00+00:00,121,0.2774305555555555,0.3352582846003886,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,1.9607689210950034,0.9306575968051668,27.161805555555585
2026-02-04T06:30:00+00:00,122,0.5430555555555555,0.3165935672514607,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,1.9311471315139042,0.9310012643747366,27.294791666666697
2026-02-04T06:45:00+00:00,123,0.796875,0.30683479532163616,1.075,1.075,0.325,0.325,0.0,0.0,0.0,pump_day,,medium,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,MID_SOC,1.0,0.0,1.9074159967017066,0.9314994368696243,27.364322916666698
2026-02-04T07:00:00+00:00,124,1.0388888888888888,0.3104412768031176,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.894183513198557,0.932138204439347,27.39279513888892
2026-02-04T07:15:00+00:00,125,1.269097222222222,0.3213376888401546,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.885519431988038,0.9329025339508741,27.478819444444476
2026-02-04T07:30:00+00:00,126,1.4875,0.33915018884015463,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.8809917659167732,0.9337767680362047,27.619444444444476
2026-02-04T07:45:00+00:00,127,1.6940972222222221,0.363504934210525,0.925,0.925,0.325,0.325,0.0,0.0,0.0,wash_day,,medium,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,MID_SOC;PV_SURPLUS,1.0,0.0,1.8801962770061693,0.9347450820556468,27.811718750000033
