timestamp,step_index,pv_now_kw,soc_now,load_requested_kw,load_served_kw,crit_requested_kw,crit_served_kw,curtailed_solar_kw,charge_kw,discharge_kw,served_task_ids,deferred_task_ids,risk_level,headline,explanation,reason_codes,kpi_CLSR,kpi_Blackout_minutes,kpi_SAR,kpi_Solar_utilization,kpi_Battery_throughput_kwh
2026-02-04T08:00:00+00:00,128,1.8888888888888888,0.3813614156920065,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.8699736010936654,0.9357918824237135,27.952690972222253
2026-02-04T08:15:00+00:00,129,2.071875,0.40501245735867314,1.325,1.325,0.325,0.325,0.0,0.0,0.0,iron_day,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.863237667127705,0.9369021365874297,28.139409722222254
2026-02-04T08:30:00+00:00,130,2.243055555555556,0.46575088328459907,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.890270326042093,0.9380616311518079,28.618923611111143
2026-02-04T08:45:00+00:00,131,2.4024305555555556,0.531536184210525,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.919631454114209,0.9392571597547299,29.13828125000003
2026-02-04T09:00:00+00:00,132,2.55,0.6019945175438582,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9510911483145008,0.9404766460910975,29.69453125000003
2026-02-04T09:15:00+00:00,133,2.6857638888888893,0.6767520406920065,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,1.9844243614044548,0.941709209966242,30.28472222222225
2026-02-04T09:30:00+00:00,134,2.8097222222222222,0.7554349110623768,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.01941077441077,0.9429451855578527,30.905902777777804
2026-02-04T09:45:00+00:00,135,2.921875,0.8346015777290434,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.054277197213286,0.9434608048240217,31.530902777777804
2026-02-04T10:00:00+00:00,136,3.0222222222222226,0.91376824439571,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.08878115420498,0.9432705039723939,32.155902777777804
2026-02-04T10:15:00+00:00,137,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.122928268363824,0.9424984854467994,32.780902777777804
2026-02-04T10:30:00+00:00,138,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.1567240469594986,0.9412604253869716,33.405902777777804
2026-02-04T10:45:00+00:00,139,3.252430555555556,0.95,0.325,0.325,0.325,0.325,0.427430555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.19017388451443,0.9396633025069324,34.030902777777804
2026-02-04T11:00:00+00:00,140,3.3055555555555554,0.95,0.325,0.325,0.325,0.325,0.4805555555555552,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2232830656743636,0.9378054881155083,34.655902777777804
2026-02-04T11:15:00+00:00,141,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.2560567679916796,0.9357770359011892,35.280902777777804
2026-02-04T11:30:00+00:00,142,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.288500064624525,0.9336601185127247,35.905902777777804
2026-02-04T11:45:00+00:00,143,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3206179269547254,0.9315295666313915,36.530902777777804
2026-02-04T12:00:00+00:00,144,3.4,0.95,0.325,0.325,0.325,0.325,0.5749999999999997,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3524152271273118,0.9294534745569909,37.155902777777804
2026-02-04T12:15:00+00:00,145,3.3940972222222223,0.95,0.325,0.325,0.325,0.325,0.5690972222222221,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.3838967405143796,0.9274938439532451,37.780902777777804
2026-02-04T12:30:00+00:00,146,3.376388888888889,0.95,0.325,0.325,0.325,0.325,0.5513888888888889,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.4150671481059085,0.925707244130496,38.405902777777804
2026-02-04T12:45:00+00:00,147,3.346875,0.95,0.325,0.325,0.325,0.325,0.5218749999999996,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.445931038830047,0.9241454730215185,39.030902777777804
2026-02-04T13:00:00+00:00,148,3.305555555555556,0.95,0.325,0.325,0.325,0.325,0.4805555555555556,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.4764929118052854,0.9228562078517082,39.655902777777804
2026-02-04T13:15:00+00:00,149,3.2524305555555557,0.95,0.325,0.325,0.325,0.325,0.42743055555555554,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.5067571785268323,0.9218836384923087,40.280902777777804
2026-02-04T13:30:00+00:00,150,3.1875,0.95,0.325,0.325,0.325,0.325,0.3624999999999998,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.53672816498943,0.9212690797179238,40.905902777777804
2026-02-04T13:45:00+00:00,151,3.1107638888888887,0.95,0.325,0.325,0.325,0.325,0.2857638888888885,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.566410113748754,0.9210515611826828,41.530902777777804
2026-02-04T14:00:00+00:00,152,3.0222222222222226,0.95,0.325,0.325,0.325,0.325,0.1972222222222224,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.595807185923455,0.9212683959998254,42.155902777777804
2026-02-04T14:15:00+00:00,153,2.921875,0.95,0.325,0.325,0.325,0.325,0.09687499999999982,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.624923463139838,0.921955730468771,42.780902777777804
2026-02-04T14:30:00+00:00,154,2.8097222222222222,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.653539508429809,0.9230713517275736,43.40208333333336
2026-02-04T14:45:00+00:00,155,2.6857638888888893,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.680080462558618,0.9241083409722247,43.99227430555558
2026-02-04T15:00:00+00:00,156,2.55,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7044046038069838,0.9250673650376315,44.54852430555558
2026-02-04T15:15:00+00:00,157,2.402430555555555,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7263728670992444,0.9259489764165141,45.06788194444447
2026-02-04T15:30:00+00:00,158,2.2430555555555562,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.745848782043604,0.9267535796522023,45.54739583333336
2026-02-04T15:45:00+00:00,159,2.071875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7626984126984016,0.9274813990821105,45.98411458333336
2026-02-04T16:00:00+00:00,160,1.8888888888888886,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,PV_SURPLUS,1.0,0.0,2.7767902990085602,0.9281324470086543,46.37508680555558
2026-02-04T16:15:00+00:00,161,1.6940972222222226,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.787995399858446,0.9287064913633484,46.71736111111114
2026-02-04T16:30:00+00:00,162,1.4875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.796187037689316,0.9292030218936095,47.00798611111114
2026-02-04T16:45:00+00:00,163,1.2690972222222219,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.8012408446314363,0.9296212138352786,47.24401041666669
2026-02-04T17:00:00+00:00,164,1.0388888888888894,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Use solar now: run heavy tasks,Solar is strong right now. Run high-power tasks within this window to reduce battery discharge later.,LOW_PV_FORECAST;PV_SURPLUS,1.0,0.0,2.8030347101027617,0.9299598879306741,47.422482638888916
2026-02-04T17:15:00+00:00,165,0.796875,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.801448729827801,0.9302174655037313,47.54045138888892
2026-02-04T17:30:00+00:00,166,0.5430555555555551,0.95,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.796365156231973,0.9303919170994395,47.59496527777781
2026-02-04T17:45:00+00:00,167,0.27743055555555607,0.9483308966861598,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.787668350168339,0.9304807029194657,47.60685763888892
2026-02-04T18:00:00+00:00,168,0.0,0.9369273879142299,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.775244733935158,0.9304807029194657,47.688107638888916
2026-02-04T18:15:00+00:00,169,0.0,0.9255238791423,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7629313613955135,0.9304807029194657,47.76935763888891
2026-02-04T18:30:00+00:00,170,0.0,0.9141203703703702,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7507267716238037,0.9304807029194657,47.85060763888891
2026-02-04T18:45:00+00:00,171,0.0,0.9027168615984403,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7386295293940646,0.9304807029194657,47.93185763888891
2026-02-04T19:00:00+00:00,172,0.0,0.8913133528265105,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7266382246173304,0.9304807029194657,48.013107638888904
2026-02-04T19:15:00+00:00,173,0.0,0.8799098440545806,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7147514717937136,0.9304807029194657,48.0943576388889
2026-02-04T19:30:00+00:00,174,0.0,0.8685063352826508,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.7029679094787493,0.9304807029194657,48.1756076388889
2026-02-04T19:45:00+00:00,175,0.0,0.8571028265107209,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6912861997635815,0.9304807029194657,48.256857638888896
2026-02-04T20:00:00+00:00,176,0.0,0.845699317738791,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6797050277685712,0.9304807029194657,48.33810763888889
2026-02-04T20:15:00+00:00,177,0.0,0.8342958089668612,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.668223101149919,0.9304807029194657,48.41935763888889
2026-02-04T20:30:00+00:00,178,0.0,0.8228923001949313,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6568391496189214,0.9304807029194657,48.50060763888889
2026-02-04T20:45:00+00:00,179,0.0,0.8114887914230015,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6455519244734815,0.9304807029194657,48.581857638888884
2026-02-04T21:00:00+00:00,180,0.0,0.8000852826510716,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6343601981415077,0.9304807029194657,48.66310763888888
2026-02-04T21:15:00+00:00,181,0.0,0.7886817738791417,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6232627637358563,0.9304807029194657,48.74435763888888
2026-02-04T21:30:00+00:00,182,0.0,0.7772782651072119,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6122584346204754,0.9304807029194657,48.825607638888876
2026-02-04T21:45:00+00:00,183,0.0,0.765874756335282,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.6013460439874203,0.9304807029194657,48.90685763888887
2026-02-04T22:00:00+00:00,184,0.0,0.7544712475633522,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5905244444444326,0.9304807029194657,48.98810763888887
2026-02-04T22:15:00+00:00,185,0.0,0.7430677387914223,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5797925076127637,0.9304807029194657,49.06935763888887
2026-02-04T22:30:00+00:00,186,0.0,0.7316642300194924,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5691491237349577,0.9304807029194657,49.150607638888864
2026-02-04T22:45:00+00:00,187,0.0,0.7202607212475626,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5585932012923047,0.9304807029194657,49.23185763888886
2026-02-04T23:00:00+00:00,188,0.0,0.7088572124756327,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5481236666316813,0.9304807029194657,49.31310763888886
2026-02-04T23:15:00+00:00,189,0.0,0.6974537037037029,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.537739463601521,0.9304807029194657,49.394357638888856
2026-02-04T23:30:00+00:00,190,0.0,0.686050194931773,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5274395531966443,0.9304807029194657,49.47560763888885
2026-02-04T23:45:00+00:00,191,0.0,0.6746466861598431,0.325,0.325,0.325,0.325,0.0,0.0,0.0,,,low,Normal operation,Energy conditions are acceptable. You can use flexible appliances within recommended windows.,LOW_PV_FORECAST,1.0,0.0,2.5172229132117074,0.9304807029194657,49.55685763888885
